time,true_x,true_y,true_z,trained_x,trained_y,trained_z
6.18,-7.231840740901641,-5.429325554274886,27.865021913548016,-7.595771436559658,-5.476511708968796,28.614656492257108
6.19,-7.058564871422699,-5.397360822175379,27.51313594772096,-7.390173295540847,-5.388881712599447,28.263917334540615
6.2,-6.89992157266665,-5.389684621515018,27.16028923125616,-7.197101540070903,-5.328603998762605,27.906473107511097
6.21,-6.756768055530662,-5.405022905736892,26.808964682733386,-7.017903224186694,-5.2944149499770745,27.545337216612637
6.22,-6.629759615914889,-5.442126221320676,26.46143281985367,-6.8536739329419865,-5.284984939324265,27.183252169904176
6.23,-6.51937277453919,-5.4998007583246125,26.119778277929655,-6.705278163561251,-5.298973782208199,26.822711385529246
6.24,-6.4259286914918645,-5.576929505605036,25.785927346597617,-6.573372434871058,-5.335074108934541,26.465985719312773
6.25,-6.349615895261224,-5.672484564901047,25.461675183731707,-6.458429775965677,-5.392043400623537,26.11515247637333
6.26,-6.2905116944110775,-5.785531844462291,25.148712006758046,-6.360764433037141,-5.4687257220631045,25.77212518526325
6.2700000000000005,-6.248601630496637,-5.915229123660159,24.84864745443293,-6.2805558032088085,-5.564064307378644,25.43868275644239
6.28,-6.223796632419151,-6.060818542733425,24.563032843619826,-6.217870967813263,-5.677106322774777,25.11649739262245
6.29,-6.2159475900441565,-6.221614365999043,24.293381037634372,-6.172685154172822,-5.807000846774479,24.807160416475796
6.3,-6.224857173312897,-6.396986715119405,24.041183744212084,-6.144899800243335,-5.9529912004191905,24.512205824327093
6.3100000000000005,-6.2502888089506285,-6.586341893917248,23.807926089149372,-6.134357940188036,-6.11440250319797,24.23313132542016
6.32,-6.291972783345499,-6.789099743348976,23.595098319176472,-6.140856743484083,-6.290625182601686,23.97141674021983
6.33,-6.349609482343989,-7.004668390438855,23.404204412858547,-6.164157135136576,-6.481095050059525,23.728539662631032
6.34,-6.422869807097468,-7.232416690216467,23.236767312127096,-6.203990455762509,-6.685270395721443,23.505988274962796
6.3500000000000005,-6.511392826716016,-7.471644624107518,23.094330390553086,-6.260062191070684,-6.902606434150072,23.305271151607098
6.36,-6.614780747881098,-7.7215519480443,22.97845469197413,-6.33205280494933,-7.132527368845928,23.127923794009728
6.37,-6.732591309502165,-7.981205415705017,22.890711353676398,-6.4196157354269845,-7.3743962918814665,22.97551154234117
6.38,-6.864327730054323,-8.249505033830156,22.832668539664937,-6.5223726274588625,-7.627483148872799,22.84962839907937
6.390000000000001,-7.009426383614043,-8.525150006489625,22.805872119692133,-6.639905895034236,-7.890931032323606,22.751891187821922
6.4,-7.167242413960286,-8.806605159791403,22.81181937886482,-6.771748725014315,-8.16372117512252,22.683928336140237
6.41,-7.337033602817197,-9.092069064337313,22.851924909837322,-6.917372662783206,-8.444637171032344,22.647362507786006
6.42,-7.517942876339482,-9.379445303736983,22.92747808148171,-7.0761729679171,-8.732229168372063,22.64378622297216
6.43,-7.708979967544211,-9.666318757821124,23.03959161614658,-7.247452014754488,-9.02477914789495,22.67472953619975
6.44,-7.9090028993847925,-9.949939161710493,23.18914115267385,-7.430401070179439,-9.320268607660271,22.741619024033604
6.45,-8.116700122855335,-10.227214580093808,23.376696153479084,-7.624080919397528,-9.616350469639867,22.845727401283444
6.46,-8.330574331735653,-10.49471774005996,23.602443186787998,-7.827401952046949,-9.910327435296251,22.98811335925993
6.47,-8.548929167993855,-10.748708340500055,23.86610345655652,-8.039104457052476,-10.199139351432914,23.16955166200439
6.48,-8.769860213548672,-10.985174416106675,24.16684746657811,-8.257740377323506,-10.479363493198347,23.390454346297137
6.49,-8.991251810301094,-11.199895493301995,24.503210842908167,-8.481657182729649,-10.747229123409351,23.65078444560888
6.5,-9.210781332314212,-11.388529547530627,24.873016521072092,-8.708985825275148,-10.998652110097611,23.9499647572527
6.51,-9.425932517252864,-11.546724586416941,25.273309607511084,-8.93763404984078,-11.229291219412255,24.286785620982673
6.5200000000000005,-9.634019312576752,-11.670254008460175,25.70031208173672,-9.165286908452353,-11.434629440297165,24.659316604953823
6.53,-9.832221372543495,-11.755172749654356,26.14940491667449,-9.389416189773716,-11.610081720141933,25.06482865804652
6.54,-10.017631831588288,-11.797988745971153,26.615144944171348,-9.607300478366293,-11.75112916258589,25.499734140142525
6.55,-10.18731729514483,-11.79584179662681,27.091322613722976,-9.81605724215961,-11.85347752905683,25.95955302982426
6.5600000000000005,-10.338388995884017,-11.746678166357139,27.571065420573603,-10.012687910544708,-11.91323529942785,26.43891362568047
6.57,-10.468083214050253,-11.64941076762024,28.046986562104983,-10.194136224863174,-11.927103653533347,26.9315953121393
6.58,-10.573847943255634,-11.504048763155383,28.5113781455911,-10.357359262488139,-11.892567995881633,27.43061910384876
6.59,-10.653431681399546,-11.311785329504525,28.95644033426994,-10.499409408365878,-11.808077491687996,27.92838892580159
6.6000000000000005,-10.704969618524828,-11.075031608183423,29.37453573845917,-10.617524461133348,-11.673199201009638,28.41688198587255
6.61,-10.727061926482534,-10.797389424472343,29.75845377015899,-10.709222004039878,-11.488730977052247,28.887882913603317
6.62,-10.718838896276937,-10.483559937306822,30.101667467395707,-10.772392984241932,-11.256760598958564,29.33325037635527
6.63,-10.68000819719125,-10.139191098909848,30.398564749679544,-10.805389003142874,-10.980660583855249,29.745201211747556
6.640000000000001,-10.610880475278737,-9.77067256628006,30.644637224705313,-10.807097499491688,-10.665013851259305,30.116593124882797
6.65,-10.512370992304604,-9.384891950215987,30.836613107391255,-10.77699942234708,-10.315471013037493,30.441186080002023
6.66,-10.385976758575111,-8.98896958913354,30.97252609380787,-10.715204836253106,-9.938546769632902,30.71386275755956
6.67,-10.2337303151736,-8.589991179933417,31.051717322076783,-10.62246342853847,-9.541368856787315,30.930792019671024
6.68,-10.058133139028284,-8.194756723903733,31.074774160168165,-10.500148605463703,-9.131397522938586,31.089524060358638
6.69,-9.862072936693142,-7.8095617779153095,31.043414502764744,-10.350215882071433,-8.716136310547537,31.18901239976275
6.7,-9.648730059060965,-7.440023088556242,30.960329266872723,-10.175138191700096,-8.302854926080723,31.229564771273612
6.71,-9.421478686219913,-7.090955607917128,30.828998010937585,-9.97782238349538,-7.898342844313169,31.212731178635025
6.72,-9.183788269389577,-6.766302818977755,30.653492809363758,-9.761512349204432,-7.508708162378997,31.141142292100525
6.73,-8.939130317071628,-6.469117612946342,30.438284732113615,-9.529684834274876,-7.139230879330221,31.018314327833355
6.74,-8.69089424240689,-6.201587647915631,30.188063535758374,-9.285943979041756,-6.794274094155879,30.848437342152238
