time,true_x,true_y,true_z,sindy_x,sindy_y,sindy_z
7.3500000000000005,-9.232147026862021,-6.622437408570553,30.909573586374666,-9.978851284112856,-7.742943731719831,31.37388649037271
7.36,-8.968110389743392,-6.303306407912782,30.67632792246756,-9.747035816962917,-7.340155270258156,31.28245336393287
7.37,-8.700401212490613,-6.016928072683517,30.405848873991328,-9.500066176726515,-6.960421311803474,31.13861784098005
7.38,-8.432556957360356,-5.764631918236998,30.103428313069063,-9.24178350224463,-6.608017197113298,30.947048799212382
7.390000000000001,-8.167865121608811,-5.546943011283527,29.774234115456046,-8.97602025213635,-6.2861863044931745,30.712826799616227
7.4,-7.9093164615780305,-5.363707928029331,29.423199223781115,-8.706504529913934,-5.997177904489416,30.441234534834148
7.41,-7.659575062463155,-5.214227330353889,29.054945218721603,-8.436779173818248,-5.742326399825147,30.137575816605345
7.42,-7.420963835879049,-5.0973864769413995,28.67373685014804,-8.1701375556759,-5.5221598140120465,29.807028640667358
7.43,-7.1954634357126395,-5.011777073043669,28.283462724185945,-7.909576698645428,-5.3365256356518564,29.454534072119635
7.44,-6.9847222776354405,-4.955806075913549,27.887636854397822,-7.657767191742904,-5.184723396034015,29.08471963233583
7.45,-6.790075193555601,-4.927788882477511,27.48941576006847,-7.4170385085095925,-5.0656352560142395,28.701853692260823
7.46,-6.612568428903216,-4.9260259730598746,27.091626481937173,-7.189377744693443,-4.977848037124734,28.309826081351332
7.47,-6.452988727850611,-4.948863168848339,26.696801299791865,-6.976439458938396,-4.919762259803373,27.912149592640468
7.48,-6.311894605097767,-4.994736565147762,26.30721587842111,-6.779564193077396,-4.8896856492614935,27.511977130248535
7.49,-6.189648274948091,-5.06220365380401,25.924928506680192,-6.5998033156551035,-4.885910126348562,27.112129718450078
7.5,-6.0864468948538155,-5.149962365414184,25.55181855872018,-6.4379480225465935,-4.9067724791837,26.71513129813023
7.51,-6.002352136769879,-5.256859834469855,25.189623024901042,-6.294560594745475,-4.950699725728553,26.32324703588041
7.5200000000000005,-5.937317350317926,-5.381892583626554,24.83997040451856,-6.170006315852784,-5.01624067393421,25.938522659788674
7.53,-5.891211807802373,-5.5241996503313056,24.504411601437788,-6.064484759753436,-5.102085425479173,25.5628230473438
7.54,-5.863841689024893,-5.68304997164549,24.184447688626246,-5.978059450592693,-5.207074614725505,25.197868888727143
7.55,-5.854967636229881,-5.857825096619631,23.88155454154254,-5.910685158459622,-5.330200084715133,24.845270720050767
7.5600000000000005,-5.864318835758841,-6.047997908551552,23.59720443914891,-5.862232317654229,-5.470598525960983,24.50655996856013
7.57,-5.891603522803024,-6.253108139436731,23.33288464575805,-5.832508237409795,-5.627539380463817,24.18321688732739
7.58,-5.9365160294883745,-6.472735006491873,23.09011299148845,-5.821274918305477,-5.800408072036849,23.876695396734217
7.59,-5.998740444790799,-6.706467197143215,22.87045035326403,-5.828263394451866,-5.988685385573532,23.588444911150052
7.6000000000000005,-6.07795092654049,-6.953870358881648,22.67550984742485,-5.853184596359857,-6.191923596831399,23.319929227516056
7.61,-6.173808789966303,-7.214452153229581,22.506962329978794,-5.895736777374299,-6.409719760378078,23.072642501486452
7.62,-6.285956423253401,-7.4876249415787655,22.36653775161579,-5.955609573181868,-6.641686403481177,22.848122247368302
7.63,-6.414008125104006,-7.77266618385355,22.256021557105658,-6.0324847746696655,-6.88741975312263,22.6479591787672
7.640000000000001,-6.5575379272888235,-8.0686766908412,22.177245532008566,-6.12603389480804,-7.14646554687636,22.47380356441749
7.65,-6.716064537859671,-8.3745372196801,22.132071501299578,-6.235912605665695,-7.4182824513253784,22.32736761399158
7.66,-6.889033525702646,-8.688864039752643,22.122367377433406,-6.361752117619132,-7.702203140241978,22.210423237804616
7.67,-7.075796878868968,-9.009964033519886,22.149974298124498,-6.503147574778725,-7.99739317615622,22.12479434954576
7.68,-7.275590510078289,-9.335792125948508,22.216661925021302,-6.659643554545867,-8.302808001663335,22.072342712673912
7.69,-7.48750970210792,-9.663910872541242,22.324074067046933,-6.83071679098177,-8.617148589427146,22.05494618291252
7.7,-7.7104835088591885,-9.991456755218728,22.47366023301961,-7.015756297620095,-8.938816630091383,22.074468091056012
7.71,-7.943248748231545,-10.315115412120415,22.6665946355913,-7.214041151805768,-9.265870560063323,22.132716468275955
7.72,-8.184324641562027,-10.63110974842736,22.90368237344413,-7.424716325453516,-9.595984245289849,22.231391874015152
7.73,-8.431989767948426,-10.935206282846746,23.185253830070984,-7.646767111094848,-9.926410731820239,22.37202278536999
7.74,-8.684262519654663,-11.22274251820327,23.51105011231834,-7.878992899898453,-10.253954123976698,22.55588789313395
7.75,-8.93888756300739,-11.488682586277376,23.880103280717677,-8.119981319023637,-10.574953310605927,22.7839252722356
7.76,-9.193330257563236,-11.727703712280833,24.29061760891519,-8.368084022950502,-10.885281859210325,23.05662929674259
7.7700000000000005,-9.44478152973067,-11.934317695103617,24.739859487249593,-8.621395743504497,-11.180368837280316,23.37393738093184
7.78,-9.690175575532542,-12.103028455181823,25.224065811226325,-8.87773851289063,-11.45524547180558,23.735110148060492
7.79,-9.92622259320073,-12.228524452198627,25.73838182576753,-9.134653248726135,-11.70462227022389,24.138610411475725
7.8,-10.149458209120805,-12.305901129451327,26.276840233336465,-9.389401083651533,-11.923000338358444,24.58198828904994
7.8100000000000005,-10.356310483250025,-12.330904491054197,26.83239277038484,-9.63897687813031,-12.104818998597326,25.06178167370494
7.82,-10.543184232863176,-12.3001826937279,27.39700351983836,-9.880137210865321,-12.24463934254315,25.573442877957266
7.83,-10.70656097115224,-12.211528213209938,27.96180970003441,-10.109444735757284,-12.337360052201488,26.111303213349974
7.84,-10.843111075311818,-12.064090978723778,28.51734996242232,-10.323330079350852,-12.3784578429608,26.668587170826896
7.8500000000000005,-10.949813417167586,-11.858541509572976,29.053854168482648,-10.518171407555233,-12.364240552399767,27.237486371801943
7.86,-11.024075817790502,-11.597164208312902,29.561581095150892,-10.69039043710402,-12.29209674434722,27.809300306547275
7.87,-11.06384893951411,-11.283865467501798,30.031184026732298,-10.836562083541143,-12.160722400380243,28.374646018641098
7.88,-11.06772557811614,-10.924087979280603,30.45407844717456,-10.953533262835238,-11.970303580700344,28.92373258306608
7.890000000000001,-11.035017817228786,-10.524631256207469,30.8227840773024,-11.038544793242663,-11.722634532860113,29.446689057928292
7.9,-10.965805506794725,-10.093388024426863,31.131213336587642,-11.089349108419894,-11.421154042032118,29.933927485972678
7.91,-10.8609517714212,-9.639015044079787,31.37488366362879,-11.104315823080785,-11.070888871526385,30.37651660746184
7.92,-10.722083505465658,-9.170563907465237,31.55103723239324,-11.082517275506083,-10.678301442772964,30.766538348649842
7.930000000000001,-10.551537858067187,-8.697101234774616,31.65866178929235,-11.023787103832696,-10.251048447774116,31.09739874582357
7.94,-10.35227835018507,-8.227347739969789,31.69841592133539,-10.928746668671756,-9.797666504970492,31.364068141619924
7.95,-10.127786631351732,-7.769362192874448,31.67247125391703,-10.798796551525335,-9.327208785004155,31.56323199911945
7.96,-9.881937429702951,-7.330289786503942,31.584290750088044,-10.636073157731488,-8.848861477933166,31.69334263519847
7.97,-9.618865090228235,-6.916186714883816,31.43836633402188,-10.443373283449779,-8.371570275497982,31.75457221959535
7.98,-9.342829971957752,-6.531924131487967,31.239939757646823,-10.224052009032704,-7.903704594745369,31.74867697579938
7.99,-9.058092081638614,-6.1811672381254565,30.99472840521731,-9.981901153674471,-7.452781638798373,31.678790255742015
8.0,-8.768798117000818,-5.866419009595854,30.708674240895753,-9.721016575201915,-7.025264657571445,31.54916707176616
8.01,-8.478885760882852,-5.589115525316957,30.387727079161444,-9.445662766211813,-6.626441264568588,31.36490437161169
8.02,-8.192008226744937,-5.349756784143443,30.037670690395412,-9.160142557062581,-6.260379668555141,31.13166004017057
8.03,-7.911479467337023,-5.148058481974037,29.66399280854496,-8.868678463603109,-5.929954187744699,30.855389970178003
8.040000000000001,-7.640239518094948,-4.983111288738448,29.271797524034465,-8.575310547263365,-5.6369270052343206,30.54211747857489
8.05,-7.380838205722492,-4.853536815449928,28.865755334809446,-8.283813832523872,-5.38207093497927,30.197743803298838
8.06,-7.135434764377415,-4.757632358897012,28.450084682983793,-7.997636568516108,-5.165317773441904,29.8279031996239
8.07,-6.905810483637832,-4.693499106557848,28.028558123080035,-7.719859090139177,-4.985918157126148,29.43786182229839
8.08,-6.693391421606679,-4.659151022255852,27.604526521166928,-7.453171827895688,-4.842601181276738,29.032456413428317
8.09,-6.499278425531845,-4.652603490438551,27.180955548059778,-7.199870171760122,-4.733724832331228,28.61606686041789
8.1,-6.32428163139577,-4.671942208656444,26.760469053706405,-6.961863400538151,-4.657411114854272,28.192615814003556
8.11,-6.1689574305984385,-4.715373920692581,26.345395884488322,-6.740694698386108,-4.611662310476702,27.76558853536775
8.120000000000001,-6.033645922680631,-4.781260953094379,25.937817037803555,-6.537569330549073,-4.594456918954999,27.338066712815756
8.13,-5.918507409603854,-4.868141862228114,25.53961122647757,-6.353388272106801,-4.6038254352175745,26.912770906765473
8.14,-5.823556793487066,-4.974740460975679,25.15249758661907,-6.188784912189457,-4.637907224837953,26.492107344114373
8.15,-5.748695091506451,-5.099965340881514,24.77807487955056,-6.044162837299533,-4.69499043519201,26.078215840602873
8.16,-5.6937375239301335,-5.2429017399150215,24.41785691900582,-5.919733088836189,-4.773537204556646,25.673016586375915
8.17,-5.658437804830766,-5.40279748793909,24.07330421060736,-5.815549661771253,-4.872196494723904,25.278254334018506
8.18,-5.64250864331783,-5.579043878325566,23.745852061699644,-5.731542344654067,-4.989806754760437,24.895539161703436
8.19,-5.645638195437007,-5.771152834770297,23.436935283564146,-5.667546285569726,-5.125390391942727,24.526383451255608
8.2,-5.667502632961395,-5.978730863849582,23.148009755452186,-5.623327900829504,-5.278141733036783,24.17223503936014
8.21,-5.707774919291438,-6.201450205300641,22.880570991813478,-5.598606924140246,-5.447409843433447,23.83450669324504
8.22,-5.766129866590841,-6.439017428522472,22.636169769113224,-5.593074527834785,-5.632677259675702,23.514602154249012
8.23,-5.842245607889445,-6.691139529534054,22.416424694115896,-5.606407540175376,-5.833535399929521,23.213939005997588
8.24,-5.935801579885538,-6.95748748961881,22.223031461505876,-5.63827884023588,-6.049657157515015,22.933968576977428
8.25,-6.046473106212074,-7.237657211014613,22.057768359434384,-5.688364041069835,-6.280766961092342,22.67619299454945
8.26,-6.173922635945843,-7.531127649772987,21.922497380614068,-5.756344579273426,-6.526608405475309,22.442179379406785
8.27,-6.317787704768367,-7.837216150908287,21.81915986994465,-5.841907320850556,-6.7869094225509485,22.233571013438098
8.28,-6.477665661248008,-8.155031173160564,21.749765933292963,-5.944740775418802,-7.061344876087076,22.052095134941748
8.290000000000001,-6.6530952186088,-8.483422577529938,21.716376203179244,-6.064527989037539,-7.349496432322355,21.89956681705639
8.3,-6.843534957655777,-8.820930270719344,21.72107413242036,-6.200936166100105,-7.650809587100444,21.777888172258667
8.31,-7.048338952495204,-9.165732413490046,21.76592760336075,-6.353603058784424,-7.964547829099581,21.689041903536122
8.32,-7.266729767812132,-9.515594418119525,21.85293842941215,-6.522120164961322,-8.28974409869683,21.635078000503018
8.33,-7.497769490402098,-9.867822357843776,21.983976649714776,-6.706012799143976,-8.625149975963149,21.618092170437354
8.34,-7.740329126308435,-10.219221740938499,22.160701381842323,-6.904717153554531,-8.969183412088698,21.640194421158498
8.35,-7.993057682995796,-10.566068188639122,22.38446381460955,-7.117554555650967,-9.319876316929689,21.70346610501102
8.36,-8.254352028026036,-10.904093042172118,22.656195539644035,-7.343703262466344,-9.674823936410762,21.809903731380757
8.370000000000001,-8.522329215560466,-11.22849037090602,22.9762818471548,-7.5821683180983275,-10.031138691688273,21.96134801067866
8.38,-8.794803415914043,-11.533951189066853,23.344423908859863,-7.8317502439219675,-10.385411984811851,22.15939696708815
8.39,-9.069269842221665,-11.81473109240221,23.759494669160414,-8.091013633080708,-10.733688356054207,22.405302618332477
8.4,-9.342898495668662,-12.064756853944406,24.219396092901817,-8.358257076929066,-11.07145722648455,22.699851734904612
8.41,-9.61254070971987,-12.27777606728189,24.720927818060304,-8.631486247773587,-11.393668156707193,23.04323261154022
8.42,-9.874751465511212,-12.447551430999738,25.259679606892004,-8.908392373816872,-11.694775937174914,23.434891631374246
8.43,-10.125830110056807,-12.56809778460194,25.829961424851373,-9.186338728149858,-11.9688216967784,23.873385644080983
8.44,-10.361881885754794,-12.633954552909923,26.424788416230108,-9.462358056966895,-12.209555350774181,24.356238697589365
8.45,-10.578900198878534,-12.64048239466571,27.03592941335108,-9.73316402015011,-12.410602890330258,24.87981423669603
8.46,-10.772870284053669,-12.584165636886112,27.654036665683314,-9.995179625796053,-12.565679083327389,25.439216168048294
8.47,-10.939890897188922,-12.46289805883483,28.26885789944577,-10.24458522298642,-12.668842068580414,26.028233732197016
8.48,-11.07630992368252,-12.276226237730613,28.86953164082552,-10.477387800829952,-12.714781232619549,26.63934538640053
8.49,-11.17886690272027,-12.025523017159093,29.444954354880988,-10.689512086137103,-12.699124059443033,27.263795358300335
8.5,-11.244834349308746,-11.714069095953016,29.984200285176545,-10.87691225175665,-12.61874201932267,27.89175277493504
8.51,-11.272148110879966,-11.3470235749973,30.47696565871968,-11.035701033030662,-12.472030934830372,28.512557172913017
8.52,-11.259516828401958,-10.931277260794802,30.91400324294135,-11.162290877635035,-12.25913868341436,29.115046031298498
8.53,-11.206501437019124,-10.47519271131684,31.28751106781401,-11.253539682638593,-11.98211354706236,29.687950514874675
8.540000000000001,-11.11355757496504,-9.988248267936378,31.591442390972777,-11.306892015157661,-11.644950655718883,30.22033612450355
8.55,-10.982036510692158,-9.480613865953623,31.82171057787256,-11.320505789258629,-11.253521870898785,30.702056994171265
8.56,-10.814143727887824,-8.962694179862405,31.976273923207895,-11.293354443465486,-10.815385457342483,31.124187744698226
8.57,-10.61285794054953,-8.444676967717362,32.05509837004222,-11.225295868103517,-10.339484593749187,31.479396343691675
8.58,-10.381816544964055,-7.93612262139831,32.06000846451535,-11.1171016334145,-9.835756247188865,31.76222586488009
8.59,-10.12517615824816,-7.445624265002858,31.99444774953159,-10.970443241170821,-9.314682104478868,31.96926199771579
8.6,-9.847458300774973,-6.98055759325297,31.863176497793983,-10.787835774279571,-8.786819369841155,32.09917532631879
8.61,-9.553390661250097,-6.546929006407726,31.671937345582514,-10.572542964869685,-8.262350299742451,32.152640815108384
8.620000000000001,-9.247753768291574,-6.149320036359896,31.427118319529196,-10.328450853253111,-7.750685330140739,32.13214943045299
8.63,-8.935241208171274,-5.790917337240947,31.135437769917804,-10.059919471085976,-7.260146490510692,32.04173649347348
8.64,-8.620339476355898,-5.473611800175851,30.80366937032376,-9.771623117415745,-6.7977471133891,31.88665697318004
8.65,-8.307231260033905,-5.198147753528347,30.438418014908702,-9.468389764248727,-6.369072531387176,31.673039134659806
8.66,-7.999723763110332,-4.964302484818142,30.045950985928904,-9.155049066288404,-5.9782562432567925,31.407545225062876
8.67,-7.701201680828663,-4.771078627032085,29.632082834005665,-8.836296625616058,-5.628038181609329,31.097062278564064
8.68,-7.414602981420472,-4.616894881918751,29.2021086235038,-8.516579907831337,-5.319886847534972,30.748438989399276
8.69,-7.142414593412602,-4.499764166280944,28.7607777226531,-8.200008850113255,-5.054165197594209,30.368277234367067
8.700000000000001,-6.886684558599602,-4.417452086329845,28.312299453829628,-7.890292017765213,-4.830320817181788,29.962780243765092
8.71,-6.649046954710292,-4.367611713402071,27.860371898361745,-7.590697344241555,-4.647083372058306,29.53765425869004
8.72,-6.430756155450058,-4.347893373493306,27.408226358881535,-7.304035129892986,-4.502655816105413,29.09805702320827
8.73,-6.232726962277159,-4.356029990769541,26.95868053252674,-7.0326600959019,-4.394889653863221,28.648584581148917
8.74,-6.055577998945736,-4.389899987452612,26.514195723267147,-6.77848885135026,-4.321438186661255,28.19328731584963
8.75,-5.899675970468771,-4.447570306623511,26.076934227762422,-6.543029055765019,-4.279884780169238,27.735706629745856
8.76,-5.765178968077189,-4.527322530136378,25.648814396081683,-6.3274167541217405,-4.267845623018277,27.27892474392284
8.77,-5.652077431871914,-4.627665036821465,25.231561829478657,-6.132458734313228,-4.283048179028121,26.825621488121307
8.78,-5.560231812786164,-4.747333939197569,24.826755970330424,-5.958677227882182,-4.323387635304111,26.378133406197573
8.790000000000001,-5.489406294112927,-4.885285200315289,24.435871859838702,-5.806354779160418,-4.3869642264211075,25.938511857026654
8.8,-5.4392982105448135,-5.040679942059153,24.060317206852748,-5.675577599184932,-4.472104496581516,25.50857795289045
8.81,-5.409563006522418,-5.212864548901128,23.701465116614614,-5.566276168318511,-4.577369465522945,25.08997310768292
8.82,-5.399834724896296,-5.401346780451866,23.360682918107134,-5.478262238223507,-4.701552391106637,24.684204664915843
8.83,-5.409742117084939,-5.605768752231647,23.039357531963606,-5.4112617026879,-4.843668450712895,24.29268656229544
8.84,-5.438920515816223,-5.825877301405507,22.738917736589208,-5.3649430578737025,-5.002938252473672,23.916775298478726
8.85,-5.487019645077925,-6.0614920375116155,22.460853610038086,-5.3389413604746485,-5.178766675140356,23.55780163420069
8.86,-5.553707542102438,-6.312471124903638,22.206733259292385,-5.332877724208468,-5.370718146591403,23.21709851759003
8.870000000000001,-5.638670730493964,-6.578674626139844,21.978216735239613,-5.346374479303681,-5.5784891196455515,22.89602570032534
8.88,-5.741610763487679,-6.859925216699589,21.77706688874189,-5.379066164654146,-5.801878196863079,22.59599142936645
8.89,-5.862237214280611,-7.155965930583143,21.605156653401913,-5.430606536147302,-6.040754096039817,22.31847147407486
8.9,-6.000257161733502,-7.466414632475779,21.464472004097207,-5.500671764846994,-6.295021435879997,22.065025591192796
8.91,-6.155361169922911,-7.790714970736337,21.357109530174004,-5.588959971970946,-6.564584157381604,21.837311346328118
8.92,-6.327205761519056,-8.128083752412898,21.285267549851774,-5.695187210250486,-6.84930628245802,21.63709500334702
8.93,-6.515392387622606,-8.477454860796906,21.25122879734444,-5.819079959165112,-7.148969651082862,21.466258963524925
8.94,-6.719442917263807,-8.837420249007765,21.25733326667887,-5.96036416059524,-7.463228278521795,21.326804985352815
8.950000000000001,-6.938771723836678,-9.206169087655528,21.305938945106625,-6.118750787708626,-7.791559045190874,21.220852145681796
8.96,-7.172654630002382,-9.581426907320479,21.39936811297414,-6.293917920059563,-8.133208587129824,21.150628218727217
8.97,-7.420195096749343,-9.960396982325925,21.539837674287725,-6.485489299445954,-8.487136512183708,21.11845286197502
8.98,-7.680288399111924,-10.339708221752993,21.729370455324833,-6.693009372558898,-8.851955445224041,21.12671072557801
8.99,-7.951584534709246,-10.715372628357743,21.96968811246524,-6.915914897547755,-9.225868925184894,21.177812373375712
9.0,-8.232451540127308,-11.082760193704981,22.262082574872274,-7.153503312750899,-9.606608854246339,21.27414076113525
9.01,-8.520940881627698,-11.436596336484293,22.607269400383434,-7.404898247871992,-9.991375044177005,21.41798101886519
9.02,-8.814757332212967,-11.770990478618268,23.005224493904382,-7.669012810629504,-10.376780409854046,21.611431502624125
9.03,-9.111236280443563,-12.079503420545116,23.455010517665492,-7.944511612688889,-10.75880649334548,21.856294606662107
9.040000000000001,-9.407331770607549,-12.355261184859891,23.954601120597918,-8.229772909185044,-11.132775194748577,22.153946756270198
9.05,-9.699619039712509,-12.591121394882686,24.500715087859515,-8.522852709281654,-11.493343720386425,22.505188431227015
9.06,-9.984315322120976,-12.779895401001392,25.08867544461383,-8.821453250381435,-11.834530656836128,22.910077072317957
9.07,-10.257322432435384,-12.914625103535482,25.712310986038162,-9.122898777387178,-12.149781500813289,23.367748320252005
9.08,-10.514294279250574,-12.988906928656295,26.363921402721026,-9.424122070304266,-12.43208162327356,23.8762341621614
9.09,-10.750730063683958,-12.997249624296238,27.034320148059845,-9.721665533997845,-12.674123197528067,24.43229002078846
9.1,-10.962093891512513,-12.935443803468639,27.712975833700337,-10.011700796490405,-12.868529775934727,25.031246256667945
9.11,-11.143957339070424,-12.800914978265839,28.388256909970497,-10.290070536156865,-13.008137762133822,25.666902424670383
9.120000000000001,-11.292160073829969,-12.593026960737268,29.047781421158227,-10.552355554917488,-13.086328006789063,26.33148423409829
9.13,-11.402980174012903,-12.313301065418976,29.678858741990183,-10.793968842020048,-13.097393479053647,27.01568272445387
9.14,-11.473303779365814,-11.965519954477177,30.26899902180685,-11.010276497373647,-13.036921151812,27.708791967062645
9.15,-11.500781911564134,-11.555693279880998,30.80645421301938,-11.196742962084489,-12.902159013594014,28.398955178105894
9.16,-11.483961944915963,-11.091875292353203,31.280746691079777,-11.349095212119908,-12.692333917564088,29.073519517824124
9.17,-11.422382269081158,-10.583840567063065,31.683139066430872,-11.463497709584557,-12.408884310979877,29.71948776783227
9.18,-11.316621052435284,-10.042640347780964,32.00700217261909,-11.536727380558197,-12.055574992592168,30.324041987580763
9.19,-11.16829376931839,-9.480077002722503,32.2480481743877,-11.566336153631486,-11.638469480086533,30.875102233802576
9.200000000000001,-10.979998998403342,-8.908142885800931,32.40441163227351,-11.550788067363992,-11.165748885602627,31.361874829429837
9.21,-10.75521609777631,-8.338472562619643,32.47657761638656,-11.489558918682667,-10.647382811272484,31.775341566030555
9.22,-10.498163108326864,-7.781854528230989,32.4671729443206,-11.38318893309611,-10.094675152560615,32.10864484390034
9.23,-10.21362607334096,-7.247838149346195,32.380650223174406,-11.233282773709615,-9.519722840866116,32.35733403821175
9.24,-9.906772708991918,-6.744457524024848,32.222902228530096,-11.0424558938052,-8.934835713691434,32.5194538624342
9.25,-9.582963603594253,-6.278079960600423,32.00084672091772,-10.814231125417987,-8.351969048023761,32.59547358020127
9.26,-9.24757273120506,-5.853372898847423,31.7220181276106,-10.552893785883192,-7.782216400307992,32.58807346372306
9.27,-8.90582704082339,-5.4733726585810665,31.394196052394207,-10.263316875094636,-7.235400302098024,32.501819007823215
9.28,-8.562671828819775,-5.1396321289223055,31.025090714526197,-9.950769741985889,-6.719784241779559,32.34276207218874
9.290000000000001,-8.222665783556607,-4.852421646565649,30.622096305433423,-9.620723807925716,-6.241913933553623,32.11801059424788
9.3,-7.8899066953612556,-4.610958820797775,30.19211429425841,-9.278667702392493,-5.80658171477048,31.83530531134951
9.31,-7.567986626295727,-4.41364570308694,29.741442397872454,-8.929941848843706,-5.4168969345874025,31.50263452198994
9.32,-7.259973581916866,-4.258296777492369,29.275720344155715,-8.579599595929038,-5.074438376547556,31.12790822719594
9.33,-6.968415696761635,-4.142346031417458,28.799921403674,-8.232298884269627,-4.779462146243819,30.71870291526837
9.34,-6.695363367521507,-4.063026007383402,28.318378009123343,-7.892225559607726,-4.531139397627324,30.282079278360545
9.35,-6.442404893283305,-4.017515945952325,27.834830951531497,-7.563047056514803,-4.327801722797897,29.824468196069482
9.36,-6.210711263366675,-4.003058596924797,27.352492601920847,-7.247893419487077,-4.167176859477054,29.351615732247723
9.370000000000001,-6.001086369547721,-4.017047851946249,26.874116941307474,-6.949361521649021,-4.046602586337098,28.868575551596113
9.38,-5.814019503592303,-4.0570903422131295,26.402070879579032,-6.669537822813212,-3.9632115480890815,28.379736668612104
9.39,-5.649737581632781,-4.121044764228631,25.938402994431183,-6.410034966296119,-3.914083838167706,27.88887526544138
9.4,-5.508255267795734,-4.207042934490435,25.48490757778088,-6.172037817061312,-3.8963672799807467,27.399220932538835
9.41,-5.389421568609155,-4.313496162162966,25.04318257864158,-5.956355066210595,-3.907367489018477,26.913529653976084
9.42,-5.2929620366971815,-4.439090309398182,24.61468118075686,-5.76347316050189,-3.9446110854257714,26.43415785042269
9.43,-5.218516046355099,-4.582772301185353,24.200757161836794,-5.593609976941846,-4.00588603173398,25.963133597266786
9.44,-5.165668927822762,-4.7437303574187615,23.80270456830535,-5.446766292994213,-4.089263176322885,25.50222264265849
9.450000000000001,-5.13397892411783,-4.921369682725034,23.42179238316906,-5.322773666346374,-4.193102854618841,25.05298802470622
9.46,-5.122999107299462,-5.115284879369973,23.05929491940015,-5.221337815844522,-4.316049972235212,24.616842941722158
9.47,-5.132294454913101,-5.325229948881666,22.71651862262244,-5.142076981538895,-4.4570204686393735,24.195097104882535
9.48,-5.1614543603836385,-5.551086304791816,22.39482586020968,-5.084555039787802,-4.615181506979838,23.788997150803592
9.49,-5.210100811609763,-5.792829033851528,22.095656121554395,-5.048309367191256,-4.789927200532333,23.39976186477103
9.5,-5.2778924960443065,-6.050491274501265,21.82054488170856,-5.032873595434262,-4.9808511946568235,23.02861301050047
9.51,-5.364525025505811,-6.324126440427899,21.571140166864012,-5.037795489333211,-5.187716987446773,22.676802517484067
9.52,-5.469727421037987,-6.613767853946287,21.34921663871853,-5.062650223537027,-5.410426495994648,22.34563667098241
9.53,-5.59325494376161,-6.919385251747121,21.156686761633484,-5.107049339506205,-5.648987056985348,22.036497802453724
9.540000000000001,-5.734878297201318,-7.2408375896167385,20.995608334621583,-5.1706456424358045,-5.903476786631913,21.75086380199189
9.55,-5.8943691539375,-7.577821615687161,20.8681873213257,-5.253134255365225,-6.174008012134131,21.490325575321474
9.56,-6.0714819783023755,-7.929815730837195,20.776774887951554,-5.354249991474618,-6.460688322644628,21.25660234762612
9.57,-6.265931940483863,-8.296019032742127,20.72385632969691,-5.473761141425907,-6.763578672520535,21.051554473405226
9.58,-6.477368955272438,-8.675285503022081,20.7120306292373,-5.6114597061222495,-7.082647907302369,20.87719314247458
9.59,-6.705347677024994,-9.066054088540307,20.743977540584094,-5.767148042031818,-7.417723081596762,20.735686073893152
9.6,-6.949293592766431,-9.466276142799591,20.822409784733534,-5.940621832332317,-7.768435011032805,20.629357960445077
9.61,-7.208465284377486,-9.873341635311425,20.95000773795416,-6.131649259594956,-8.134158666281898,20.560684068579768
9.620000000000001,-7.481913576500606,-10.28400940726236,21.129332818514595,-6.339946242923991,-8.513948299785403,20.532275021112152
9.63,-7.76843797258199,-10.694342794556722,21.36271862134973,-6.565147624477995,-8.906467623900413,20.546850410867638
9.64,-8.06654190221154,-11.099660496557982,21.652136095076347,-6.806774259127847,-9.309915964010909,20.607198544652505
9.65,-8.374388420649796,-11.494507634491653,21.999033759135642,-7.064196090493521,-9.721952122061834,20.716119348085975
9.66,-8.689758793019628,-11.872657260599981,22.404153623251833,-7.336591501808784,-10.139618727799885,20.876347344198834
9.67,-9.010017017134544,-12.227152457153549,22.867327053743853,-7.6229035261305516,-10.559271132898584,21.090451748384847
9.68,-9.33208410319143,-12.550399388122523,23.387258765981112,-7.921793900243273,-10.976516392857016,21.360711220174238
9.69,-9.652426589434043,-12.834321190715146,23.961310390035745,-8.231596457464752,-11.386169511965605,21.6889618185718
9.700000000000001,-9.967063982174402,-13.070580077930945,24.58530044995912,-8.550271973232814,-11.78223575990459,22.07641836949432
9.71,-10.271600095958945,-13.250870903916825,25.253341302405545,-8.875367283899152,-12.15792928288089,22.523471898409056
9.72,-10.56128275520309,-13.367283005318084,25.957737337835162,-9.20398224979242,-12.505739107886226,23.029469079469262
9.73,-10.83109495263171,-13.412716927167732,26.68897060063456,-9.532748853926451,-12.81755356549077,23.592483761794384
9.74,-11.075879028179498,-13.381337888455493,27.43579496131406,-9.857827307896354,-13.084852660210396,24.209095338308494
9.75,-11.290492520307147,-13.269029508932698,28.185460058213472,-10.174924331810043,-13.298974531308259,24.87419356958736
9.76,-11.469990863960183,-13.07381126766087,28.924069322569412,-10.479338614961053,-13.4514565239426,25.580833737050636
9.77,-11.60982884396708,-12.796172272246016,29.637067380259346,-10.766037672900145,-13.534443458096208,26.320168688648728
9.78,-11.706068753456659,-12.439277940732728,30.309832202074524,-11.029768749122322,-13.541145814088036,27.081484306202725
9.790000000000001,-11.755580744718147,-12.009012291382424,30.928332640613768,-11.265203997045145,-13.466319710100715,27.852361060987036
9.8,-11.756219177810067,-11.513834528462601,31.479796687335114,-11.467116980002846,-13.306730321030635,28.61897587941164
